msgid,DE,EN,FR,IT,RM
layers_displayed,Dargestellte Karten,Maps displayed,Cartes affichées,Mappe visualizzate,Chartas preschentadas
help_search_data_link,Nach weiteren Karten suchen?,Looking for more maps?,Cherchez-vous d'autres cartes?,Cercate altre mappe?,Tschertgar ulteriuras chartas?
help_search_data_title,Suche nach Karten,Search for maps,Recherche de cartes,Ricerca di mappe,Tschertgar charta 
help_search_data,"Mit der 'Suche' können Sie Suchbegriffe eingeben (z.B. 'Moor', 'Strasse', 'Erdbeben' usw.) und nach Beschreibungen aller zentral verfügbaren elektronischen Geodaten suchen. Wenn Sie ein Resultat auswählen, wird es direkt im Kartenviewer dargestellt.","Under 'Search' you can enter search terms (keywords such as marsh, road, commune, earthquake) in order to search through all centrally available digital geodata. When you select one of the results offered, it will be displayed on the map viewer, as a separate data layer","Recherche' est un champ de saisie qui permet de rechercher des mots clefs (par exemple: 'marais', 'route', 'commune', etc.) dans la description de géodonnées disponibles. Lorsque vous sélectionnez un des résultats proposés, celui-ci est directement affiché en tant que jeux de données.","Sotto 'Ricerca', un campo di testo vi permette di ricercare delle parole chiave (ad esempio 'paludi', 'strada', 'comune', ecc.) all’interno delle descrizioni dei dati geografici disponibili. Una volta selezionato un layer tra i risultati proposti, questo viene visualizzato sulla mappa.","En la ""retschertga"" pudais Vus scriver las noziuns da tschertga (p.ex. ""palì"", ""via"", ""terratrembel"" e.u.v.) e tschertgar las descripziuns da tut las geodatas electronicas disponiblas en moda centrala. Sche Vus tschernis in resultat, vegn quel preschentà directamain en il program per mussar chartas."
not_available,tw,Not available,Not available,Non disponibile,Betg disponibel
not_available_3d,Not available in 3D!,Not available in 3D!,Not available in 3D!,Non disponibile in 3D!,Betg disponibel en 3D!
query_operator,Erweiterte Suchoperatoren,Advanced search operator,Opérateurs de recherche avancée,Operatori per la ricerca avanzata,Operaturs da tschertga extendids
height_diff_tot,Höhendifferenz,Altitude difference,Dénivellement,Dislivello,Differenza d'autezza
height_diff_up,Aufwärts (Höhendifferenz),Up (altitude difference) ,Asc.(dénivellement),Sal.(dislivello),ensi (differenza d'autezza)
height_diff_down,Abwärts (Höhendifferenz),Down (altitude difference),Desc.(dénivellement),Disc.(dislivello),engiu (differenza d'autezza)
no_more_information,Keine weiteren Informationen,No further information,Pas d'autres informations,Nessun'altra informazione,Naginas infurmaziuns ulteriuras
3d_ie11_alert,"Sie verwenden InternetExplorer <= 11: Die 3D Darstellung wird nicht performant sein. Bitte nutzen Sie die neueste Version von Microsoft EDGE, Firefox oder Chrome um beste Ergebnisse zu erhalten","You are using InternetExplorer <= 11 : 3D rendering will be slow. Please use latest Version of Microsoft EDGE, Firefox or Chrome to experience maximum performance","Vous utilisez Internet Explorer ≤ 11 : la représentation 3D ne sera pas performante. Veuillez SVP utiliser la dernière version de Microsoft EDGE, Firefox ou Chrome pour obtenir un résultat optimal.","State usando InternetExplorer versione 11 o più vecchia. La visualizzazione 3D sarà lenta. Usate se possibile l’ultima versione di Microsoft EDGE, Firefox o Chrome per avere prestazioni ottimali.","Vus utilisais in InternetExplorer <= 11: La preschentaziun en 3D na vegn betg ad esser performanta. Utilisai per plaschair la versiun la pli nova da Microsoft EDGE, da Firefox u da Chrome per survegnir ils megliers resultats."
3d_render_error,"Systemvorraussetzung für 3D Ansicht nicht erfüllt. Damit die 3D-Darstellung funktioniert, muss Ihr Gerät folgende Anforderungen erfüllen.Nutzen Sie die neueste Version von Microsoft EDGE, Firefox oder Chrome. Verwendung einer aktuellen Grafikkarte mit aktuellen Treibern. .","Requirements for 3D not met. To use the 3D mode your computer needs:Latest Version of Microsoft EDGE, Firefox or Chrome and up-to-date video card hardware and drivers.","Conditions requises pour la vue 3D ne sont pas satisfaites. Pour bénéficier de toutes les fonctionnalités 3D votre ordinateur doit respecter la configuration requise suivante :utiliser la dernière version de Microsoft EDGE, Firefox ou Chrome et une carte graphique et des pilotes à jour.","Requisiti per la vista 3D non soddisfatti. Per utilizzare la versione completa 3D il computer deve soddisfare i seguenti requisiti: Usate l’ultima versione di Microsoft EDGE, Firefox o Chrome.Hardware e driver della scheda video aggiornati. ","Il sistem n'ademplescha betg las premissas per la vista da 3D. Per che la preschentaziun en 3D funcziuneschia, sto Voss apparat ademplir las suandantas pretensiuns. Utilisai la versiun la pli nova da Microsoft EDGE, da Firefox u da Chrome. Utilisaziun d'ina charta grafica actuala cun drivers actuals."
shop_order,Bestellen,Order,Commander,Ordinare,Empustar
tile,Kartenblatt,Sheet,Feuille,Foglio,Kartenblatt
mapsheet,Kartenblatt,Sheet,Feuille,Foglio,Kartenblatt
commune,Gemeinde,City,Commune,Comune,Gemeinde
district,Bezirk,District,District,Distretto,Bezirk
canton,Kanton,Canton,Canton,Cantone,Kanton
rectangle,Rechteck,Extent,Rectangle,Rettangolo,Rechteck
whole,Ganzer Datensatz,All,Jeu de données complet,Set di dati completo,Ganzer Datensatz
3d_overlay_warning,"Wichtiger Hinweis: 2D-Daten in 3D.<br/>Sie betrachten jetzt Daten, die für die Darstellung in 3D nicht geeignet sind. Dies gilt insbesondere für Karten und Luftbilder. Diese werden in steilem Gelände bei der Nutzung in 3D verzerrt dargestellt
","Important NOTE: 2D data in 3D.<br/>You are now looking at data that are not suited for 3D viewing. This is especially true for maps and aerial photographs. In steep terrain they appear distorted when 3D is in use
","Note importante: les données 2D en 3D.<br/>Vous utilisez désormais des données qui ne sont pas adaptées à la visualisation en 3D. Ceci est valable pour les cartes et les photographies aériennes. Celles-ci apparaissent déformées en terrain escarpé dans l'utilisation en 3D.
 ",Nota importante: i dati 2D visualizzati in 3D.<br/>State utilizzando dati che sono poco adatti alla visualizzazione 3D. In particolare le carte e le fotografie aeree. Queste ultime appariranno deformate su terreni in forte pendenza quando la 3D è attiva.,"Remartga impurtanta: Datas da 2D en 3D.<br/>Vus guardais ussa datas che n'èn betg adattadas per la preschentaziun en 3D. Quai vala en spezial per chartas e fotografias ord l'aria. Quellas vegnan preschentadas en terren stip en 3D en moda defurmada."
shop_go_to,Zum shop,Go to shop,Aller au shop,Shop,Butia
shop_confirm,"Um den Bestellvorgang fortzusetzen, wird Ihre Auswahl zum Shop übertragen werden.","To continue the ordering process, your selection will be redirected to the shop.","Pour continuer la commande, votre sélection sera redirigé vers le shop.","Per completare l'ordine, la selezione verrà inviata allo Shop",Per cuntinuar cun l'empustaziun vegn Vossa selecziun surdada a la butia.
shop_cancel,Abbrechen,Abort,Annuler,Annullare,Interrumper
menu,Menü,Menu,Menu,Menu,Menu
shop_not_available,Die Karte ist zurzeit vergriffen.,The map is currently out of stock.,La carte est actuellement épuisée.,La carta è momentaneamente non disponibile.,La charta è actualmain exausta.
geoloc_permission_denied,"Die Positionsbestimmung ist nicht möglich, da ihre Einstellungen dies dem Browser/Website nicht erlauben. Erlauben sie die Positionsbestimmung deaktivieren Sie den ""Privat"" Modus des Browsers.","The acquisition of the position failed because your browser settings does not allow it. Allow your browser /this website to use your location. Deactivate the ""private"" mode of your browser","L'acquisition de la position a échoué parce que les paramètres du navigateur ne l'autorise pas. Autorisez votre navigateur/ce site à utiliser votre position. Désactivez le mode ""privé"" de votre navigateur.","L'aquisizione della posizione è fallita perchè il browser non l'ha permessa. Modificate le impostazioni per permettere a questo sito di utilizzare la geolocalizzazione e disattivate la modalità ""private"".","La posiziun na po betg vegnir fixada, perquai che la configuraziun da Voss browser / da Vossa pagina d'internet na permetta betg quai. Permettai da fixar la posiziun, deactivai il modus ""privat"" dal browser."
geoloc_pos_unavailable,"Die Positionsbestimmung ist nicht möglich. Fehlermeldung Gerät (WiFi, GPS). Prüfen sie die Einstellungen","The acquisition of the geolocation failed because at least one internal source of your device of position (Wifi, GPS) returned an internal error.","L'acquisition de la position a échoué parce qu'au moins une source interne de positionnement de votre mobile (WiFi, GPS) a retourné une erreur interne.","L'acquisizione della posizione è fallita perchè almeno un sistema di posizionamento del vostro apparecchio (WiFi, GPS) ha dato un errore.","La posiziun na po betg vegnir fixada. Messadi da sbagl da l'apparat (WiFi, GPS) Controllai la configuraziun."
geoloc_time_out,Ein timeout ihres Gerätes bei der Bestimmung der Position wurde erreicht. Bitte versuchen Sie es später,The time allowed to acquire the geolocation was reached before the information was obtained.Try later.,La durée maximale d'acquisition de la position a été dépassé avant d'avoir reçu l'information. Réessayez plus tard.,Il tentativo di geolocalizzazione ha raggiunto il limite di tempo. Provate più tardi.,n timeout da Voss apparat tar la fixaziun da la posiziun è vegnì cuntanschì. Empruvai per plaschair pli tard.
geoloc_unknown,"Aufgrund eine unbekannten Fehlers war die Positionsbestimmung nicht erflogreich. Prüfen sie die Einstellungen für Lokalisierung, Privatsphäre und Firewall ihres Gerätes.","Sorry, for an unknow reason the geolocation service doesn't work. Check your device location, privacy and firewalls settings","Désolé, pour une raison inconnue la service de géolocalisation ne fonctionne pas. Vérifiez les paramètres de ce  service, du mode privé et du firewall.","Spiacente, per una ragione sconosciuta il servizio di geolocalizzazione non funziona. Controllate le impostazioni del dispositivo per la geolocalizzazione, la privacy ed il firewall.","Pervia d'in sbagl nunenconuschent n'ha la posiziun betg pudì vegnir fixada cun success. Controllai la configuraziun per la localisaziun, la sfera privata ed il firewall da Voss apparat."
max_10_mb,max. 10 Mo,max. 10 MB,max. 10 Mo,max. 10 MB,max. 10 Mo
max_20_mb,max. 20 Mo,max. 20 MB,max. 20 Mo,max. 20 MB,max. 20 Mo
north,Nord,North,Nord,Nord,Nord
south,Süd,South,Sud,Sud,Süd
west,West,West,Ouest,Ovest,West
east,Ost,East,Est,Est,Ost
shop_draw_rectangle,Zeichnen Sie ein Rechteck,Draw a rectangle,Dessiner un rectangle,Disegnare un rettangolo,Zeichnen Sie ein Rechteck
shop_or_fill,oder füllen Sie die Felder aus,or fill the inputs,ou remplisser les champs,oppure riempire i campi,oder füllen Sie die Felder aus
area,Fläche,Area,Aire,Zona,Fläche
shop_choose,Perimeter wählen,Choose the perimeter,Choisir le périmètre,Selezionare il perimetro,Perimeter wählen
offline_cache_obsolete,Eine aktuellere Version der gespeicherten Offline Karte steht zur Verfügung. Löschen Sie die aktuell gespeicherte Karte über den Offline Knopf. Speichern Sie dann die neuere Karte neu ab.,A newer version of your stored offline map is available. Please delete your stored map via the offline button and save the desired map extent.,Une nouvelle version des données sauvergardées pour un usage hors-ligne est disponible. Veuillez supprimer les données via le bouton offline et sauvergarder une nouvelle version.,"Una nuova versione dei dati salvati per l'uso offline è ora disponibile. Vogliate eliminare i vecchi dati grazie al mottone ""Offline"" e salvare nuovamente la zona desiderata.",Eine aktuellere Version der gespeicherten Offline Karte steht zur Verfügung. Löschen Sie die aktuell gespeicherte Karte über den Offline Knopf unten rechts. Speichern Sie dann die neuere Karte neu ab.
draw_export,Export,Export,Exporter,Export,Export
add,Hinzufügen,Add,Ajouter,Aggiungere,Agiuntar
add_link,Link hinzufügen,Add a link,Ajouter un lien,Aggiungere un link,Agiuntar in link
add_image,Foto hinzufügen,Add a photo,Ajouter une photo,Aggiungere una foto,Agiuntar ina foto
add_video,Video hinzufügen,Add a video,Ajouter une vidéo,Aggiungere un video,Agiuntar in video
text_to_display,Link Beschreibung,Link description,Description du lien,Descrizione del link,Descripziun link
url_link,Webseite URL,Website URL,Lien du site web,Link del sito web,Link website
url_image,Foto  URL,Photo URL,Lien de la photo,Link della foto,Link foto
url_video,Video URL,Video URL,Lien de la vidéo,Link del video,Link video
more_info,Mehr dazu ...,More info ...,Plus d'informations ...,Più informazioni ...,Ulteriuras infurmaziuns ...
astra,ASTRA,FEDRO,OFROU,USTRA,UVIAS
astra_service_link_href,http://www.astra.admin.ch,http://www.astra.admin.ch,http://www.ofrou.admin.ch,http://www.ustra.admin.ch,http://www.astra.admin.ch
astra_service_link_label,Bundesamt für Strassen,Federal roads office,Office fédéral des routes,Ufficio federale delle strade,Uffizi federal da vias
topic_astra_tooltip,Bundesamt für Strassen,Federal roads office,Office fédéral des routes,Ufficio federale delle strade,Uffizi federal da vias
profile_elevation_difference,Höhendifferenz Start-Ende,Altitude difference start - end,Dénivellation départ-fin,Dislivello start-fine,Höhendifferenz Start-Ende
profile_elevation_up,Aufstieg,Ascent,Montée,Salita,Aufstieg
profile_elevation_down,Abstieg,Descent,Descente,Discesa,Abstieg
profile_poi_up,Höchster Punkt,Highest point,Point culminant,Punto più alto,Höchster Punkt
profile_poi_down,Tiefster Punkt,Lowest point,Point le plus bas,Punto più basso,Tiefster Punkt
profile_slope_distance,Wegstrecke,Path distance,Longeur chemin ,Lunghezza strada ,Wegstrecke
profile_distance,Luftlinie,Linear distance,Distance à vol d'oiseau,Lingia directa,Luftlinie
profile_hike_time,Marschzeit,Walking time,Temps de marche à pied,Tempo di percorrenza,Marschzeit
geolocation,Geolocation,Geolocation,Géolocalisation,Geolocalizzazione,Geolocation
contextpopup_lv03_url,//www.swisstopo.admin.ch/de/wissen-fakten/geodaesie-vermessung/bezugsrahmen/lokal/lv03.html,//www.swisstopo.admin.ch/en/knowledge-facts/surveying-geodesy/reference-frames/local/lv03.html,//www.swisstopo.admin.ch/fr/connaissances-faits/mensuration-geodesie/cadres-de-reference/local/mn03.html,//www.swisstopo.admin.ch/it/conoscenze-fatti/misurazione-geodesia/quadri-di-riferimento/locale/mn03.html,//www.swisstopo.admin.ch/de/wissen-fakten/geodaesie-vermessung/bezugsrahmen/lokal/lv03.html
contextpopup_lv95_url,//www.swisstopo.admin.ch/de/wissen-fakten/geodaesie-vermessung/bezugsrahmen/lokal/lv95.html,//www.swisstopo.admin.ch/en/knowledge-facts/surveying-geodesy/reference-frames/local/lv95.html,//www.swisstopo.admin.ch/fr/connaissances-faits/mensuration-geodesie/cadres-de-reference/local/mn95.html,//www.swisstopo.admin.ch/it/conoscenze-fatti/misurazione-geodesia/quadri-di-riferimento/locale/mn95.html,//www.swisstopo.admin.ch/de/wissen-fakten/geodaesie-vermessung/bezugsrahmen/lokal/lv95.html
test_host_warning,TESTSEITE – NICHT TEILEN -  NICHT FÜR PRODUKTIVEN GEBRAUCH<br/>Diese Seites ist für nur für Testzweck und sollte nicht in produktivem Umfeld eingesetzt werden. Es existiert absolut keine Garantie für den Gebrauch.,TESTSITE – DO NOT-SHARE -  NOT FOR OPERATIONAL USE<br/>This site is for testing purposes only. It's not meant for operational use and there's no guarantee whatsoever.,TESTSITE – DO NOT-SHARE -  NOT FOR OPERATIONAL USE<br/>This site is for testing purposes only. It's not meant for operational use and there's no guarantee whatsoever.,TESTSITE – DO NOT-SHARE -  NOT FOR OPERATIONAL USE<br/>This site is for testing purposes only. It's not meant for operational use and there's no guarantee whatsoever.,TESTSEITE – NICHT TEILEN -  NICHT FÜR PRODUKTIVEN GEBRAUCH<br/>Diese Seites ist für nur für Testzweck und sollte nicht in produktivem Umfeld eingesetzt werden. Es existiert absolut keine Garantie für den Gebrauch.
drop_invalid_url,URL ist ungültig.,URL is not valid.,URL non valide.,URL non valido,URL è nunvalid
approx_abbr,ca.,approx.,env.,ca.,ca.
shop_msg_title,swisstopo Onlineshop,swisstopo onlineshop,Shop en ligne swisstopo,swisstopo online shop,swisstopo Onlineshop
shop_msg_body,"Klicken Sie auf die Karte, um den gewünschten Perimeter auszuwählen.",Click on the map to select the perimeter to order.,Veuillez cliquer sur la carte pour sélectionner le périmètre de commande.,Cliccare sulla carta per selezionare il perimetro della comanda.,"Klicken Sie auf die Karte, um den gewünschten Perimeter auszuwählen"
never_show_again,Diese Meldung nicht mehr anzeigen.,Don't show this message again.,Ne plus afficher ce message.,Non mostrare più questo messaggio.,Diese Meldung nicht mehr anzeigen.
tilt3d_disabled,Dieser Hintergrund kann nicht in 3D verwendet werden,"Sorry, you can't use 3d with this background",Vous ne pouvez pas utiliser ce fond de plan en 3d,Non potete usare la funzione 3d con questo sfondo,Dieser Hintergrund kann nciht in 3D verwendet werden
tilt3d_active,Wechsle zu 2D Darstellung,Switch to 2d,Passer en 2d,"Passa a 2d
",Wechsle zu 2D Darstellung
tilt3d_inactive,Wechsle zu 3D Darstellung,Switch to 3d,Passer en 3d,Passa a 3d,Wechsle zu 3D Darstellung
geoloc_start_tracking_heading,Zeige Position und Richtung an,Start tracking your position and your heading,Démarrer le suivi de votre position et de votre direction,Inizia a registrare la posizione e la direzione,Zeige Position und Richtung an
geoloc_stop_tracking,Schalte Positionierung aus,Stop tracking your position,Arréter le suivi de votre position,Interrompi la registrazione della posizione,Schalte Positionierung aus
geoloc_start_tracking,Schalte Positionierung ein,Start tracking your position,Démarrer le suivi de votre position,Inizia a registrare la posizione,Schalte Positionierung ein
zoom_in,Vergrössere Kartenausschnitt,Zoom in,Zoomer plus,Zoom in avanti,Vergrössere Kartenausschnitt
zoom_out,Verkleinere Kartenausschnitt,Zoom out,Zoomer moins,Zoom indietro,Verkleinere Kartenausschnitt
bg_toggle,Zeige Hintergrundauswahl an,Toggle the list of backgrounds,Afficher/masquer la liste des fonds de plan,Attiva la lista degli sfondi,Zeige Hintergrundauswahl an
rotate_reset,Setze Ausrichtung Karte zurück auf Norden,Reset rotation to north,Réinitialiser l'orientation de la carte au nord,Resetta l'orientamento verso Nord,Setze Ausrichtung Karte zurück auf Norden
rotate_right,Drehe nach rechts,Rotate right,Rotation à droite,Ruota a destra,Drehe nach rechts
rotate_left,Drehe nach links,Rotate left,Rotation à gauche,Ruota a sinistra,Drehe nach links
tilt_reset,Setze Schrägdarstellung zurück,Reset tilt,Réinitilaiser l'inclinaison,Resetta l'inclinazione,Setze Schrägdarstellung zurück
tilt_up,Neige Darstellung nach oben,Tilt up,Incliner vers le haut,Inclina verso l'alto,Neige Darstellung nach oben
tilt_down,Neige Darstellung nach unten,Tilt down,Incliner vers le bas,Inclina verso il basso,Neige Darstellung nach unten
tilt_up_disabled,Es kann nicht weiter nach oben geneigt werden,You can't tilt more,Vous ne pouvez incliner plus,Non è possibile inclinare di più,Es kann nicht weiter nach oben geneigt werden
tilt_down_disabled,Es kann nicht weiter nach unten geneigt werden,You can't tilt less,Vous ne pouvez incliner moins,Non è possibile inclinare di meno,Es kann nicht weiter nach unten geneigt werden
offline_show,Zeige Offline Menu,Show offline menu,Afficher le menu hors-ligne,Mostra il menu offline,Zeige Offline Menu
geodesy,Geodäsie,Geodesy,Géodesie,Geodesia,Geodäsie
geodesy_service_link_href,https://www.swisstopo.admin.ch/de/wissen-fakten/geodaesie-vermessung.html,https://www.swisstopo.admin.ch/en/knowledge-facts/surveying-geodesy.html,https://www.swisstopo.admin.ch/fr/connaissances-faits/mensuration-geodesie.html,https://www.swisstopo.admin.ch/it/conoscenze-fatti/misurazione-geodesia.html,https://www.swisstopo.admin.ch/de/wissen-fakten/geodaesie-vermessung.html
geodesy_service_link_label,Geodäsie,Geodesy,Géodesie,Geodesia,Geodäsie
topic_geodesy_tooltip,Geodäsie,Geodesy,Géodesie,Geodesia,Geodäsie
upload_failed,Fehler beim Hochladen!,Upload error!,Erreur de chargement!,Caricamento fallito!,Errur da chargiar
upload_succeeded,Upload OK!,Upload OK!,Chargement OK!,Caricamento OK!,Chargiar reussì
uploading_file,Laden...,Loading file...,Chargement du fichier...,Caricamento del file...,La datoteca vegn chargiada
read_failed,Lesen Fehler!,Read error!,Erreur de lecture!,Errore di lettura!,Errur d'import
read_succeeded,Laden erfolgreich,Loading OK!,Chargement OK!,Caricamento OK!,Chargiar reussì
reading_file,Laden...,Loading file...,Chargement du fichier...,Caricamento del file...,La datoteca vegn chargiada
parse_failed,Parsing-Fehler,Parsing error!,Erreur de parsing!,Errore di parsing!,Errur da Parsing!
parse_succeeded,Laden erfolgreich,Loading OK!,Chargement OK!,Caricamento OK!,Chargiar reussì
parsing_file,Laden...,Loading file...,Chargement du fichier...,Caricamento del file...,La datoteca vegn chargiada
connect,Verbinden,Connect,Connecter,Connessione,Connectar
import_online_placeholder,WMS KML URL ,WMS KML URL,WMS KML URL,WMS KML URL,WMS KML URL
import_tooltip,Importieren Sie externe WMS KML Datenquellen,Import external WMS KML sources,Importer des données WMS KML externes,Importare  dati WMS KML esterni,Agiuntar in unitad da datas WMS KML externa
import,Importieren,Import,Importer,Importare,Importar
load_local_file,Laden...,Load,Charger,Caricare,Chargiar
operation_canceled,Operation abgebrochen,Operation canceled,Opération annulée,Operazione cancellata,Operaziun interutta
feedback_description,"Melden Sie uns in diesem Feld Änderungen in der Karte, Verbesserungen der Daten oder Fragen zu dieser Website (erforderlich) :","Report in this field changes in the map, improvements to the data or questions about this website (required) :","Faites-nous part de modifications de la carte, d’amélioration des données ou posez des questions sur ce site dans ce champ (obligatoire) :","Ci comunichi in questo campo cambiamenti nella carta, miglioramenti dei dati o domande su questo sito (obbligatorio) :",
feedback_drawing,Markieren Sie den entsprechenden Ort in der Karte :,Indicate the appropriate location on the map :,Situez le lieu concerné dans la carte :,Indichi il luogo corrispondente nella carta :,
feedback_mail,Ihre E-Mail Adresse :,Your Email :,Votre email :,La sua email :,
feedback_permalink,Der folgende Link wird übermittelt: ,The following URL will be transferred: ,L'URL suivante va être transférée: ,Il seguente URL verrá inviato: ,
feedback_disclaimer,"Mit dem Absenden Ihre Meldung erklären Sie sich damit einverstanden, dass die von Ihnen gemachten Angaben von einer Amtsstelle des Bundes in anonymisierter Form gespeichert, verarbeitet und eventuell publiziert werden können. <a href='https://www.geo.admin.ch/de/about-swiss-geoportal/impressum.html#drawing' target='_blank'>Nutzungsbedingungen</a>","By submitting your message, you agree that the information you provided may be stored, processed and possibly published in an anonymous form by an official office of the Confederation. <a href='https://www.geo.admin.ch/en/about-swiss-geoportal/impressum.html#drawing' target='_blank'>Terms of use</a>","En envoyant votre message, vous acceptez que les informations fournies soient stockée, traitée et éventuellement publiées sous une forme anonyme par un organisme officiel de la Confédération.  <a href='https://www.geo.admin.ch/fr/about-swiss-geoportal/impressum.html#drawing' target='_blank'>Conditions d'utilisation</a>","nviando un messaggio, l’utente accetta che le informazioni fornite siano salvate, trattate ed eventualmente pubblicate in forma anonima da parte di un organismo ufficiale della Confederazione. <a href='https://www.geo.admin.ch/it/about-swiss-geoportal/impressum.html#iframe' target='_blank'>Condizioni d'uso.</a>", <a href='https://www.geo.admin.ch/rm/about-swiss-geoportal/impressum.html#drawing' target='_blank'>Cundiziuns d'utilisaziun</a>
feedback_success_message,Danke für Ihre Nachricht. Sie wurde erfolgreich versendet.,Your message was successfully sent. Thank you.,Votre message a été envoyé avec succès. Merci.,Il suo messaggio è stato inviato con successo. Grazie.,Rapport trasmess cun success. Grazia.
feedback_error_message,Problem beim Versenden der Meldung. ,Problem: Your message could not be sent,Problème lors de l'envoi,Errore! Messaggio non trasmesso,
